7000004;Name;34 rows with this ID;state;39794RUB
7000004;Name;34 rows with this ID;state;61701RUB
7000004;Name;34 rows with this ID;state;59954RUB
7000004;Name;34 rows with this ID;state;117752RUB
7000004;Name;34 rows with this ID;state;81008RUB
7000004;Name;34 rows with this ID;state;64424RUB
7000004;Name;34 rows with this ID;state;78195RUB
7000004;Name;34 rows with this ID;state;185674RUB
7000004;Name;34 rows with this ID;state;167139RUB
7000004;Name;34 rows with this ID;state;128136RUB
7000004;Name;34 rows with this ID;state;177295RUB
7000004;Name;34 rows with this ID;state;147650RUB
7000004;Name;34 rows with this ID;state;194784RUB
7000004;Name;34 rows with this ID;state;73024RUB
7000004;Name;34 rows with this ID;state;111195RUB
7000004;Name;34 rows with this ID;state;53856RUB
7000004;Name;34 rows with this ID;state;50461RUB
7000004;Name;34 rows with this ID;state;130676RUB
7000004;Name;34 rows with this ID;state;128494RUB
7000004;Name;34 rows with this ID;state;117344RUB
7000004;Name;34 rows with this ID;state;15921RUB
7000004;Name;34 rows with this ID;state;50499RUB
7000004;Name;34 rows with this ID;state;152187RUB
7000004;Name;34 rows with this ID;state;181921RUB
7000004;Name;34 rows with this ID;state;140816RUB
7000004;Name;34 rows with this ID;state;22384RUB
7000004;Name;34 rows with this ID;state;132738RUB
7000004;Name;34 rows with this ID;state;83597RUB
7000004;Name;34 rows with this ID;state;63869RUB
7000004;Name;34 rows with this ID;state;152677RUB
7000004;Name;34 rows with this ID;state;79634RUB
7000004;Name;34 rows with this ID;state;165422RUB
7000004;Name;34 rows with this ID;state;52303RUB
7000004;Name;34 rows with this ID;state;23908RUB
7000004;Name;34 rows with this ID;state;172883RUB
7000005;Name;30 rows with this ID;state;127770RUB
7000005;Name;30 rows with this ID;state;89584RUB
7000005;Name;30 rows with this ID;state;50719RUB
7000005;Name;30 rows with this ID;state;93579RUB
7000005;Name;30 rows with this ID;state;168002RUB
7000005;Name;30 rows with this ID;state;62059RUB
7000005;Name;30 rows with this ID;state;180373RUB
7000005;Name;30 rows with this ID;state;145317RUB
7000005;Name;30 rows with this ID;state;144839RUB
7000005;Name;30 rows with this ID;state;133732RUB
7000005;Name;30 rows with this ID;state;69640RUB
7000005;Name;30 rows with this ID;state;51258RUB
7000005;Name;30 rows with this ID;state;15515RUB
7000005;Name;30 rows with this ID;state;143712RUB
7000005;Name;30 rows with this ID;state;131748RUB
7000005;Name;30 rows with this ID;state;196830RUB
7000005;Name;30 rows with this ID;state;53179RUB
7000005;Name;30 rows with this ID;state;35315RUB
7000005;Name;30 rows with this ID;state;122697RUB
7000005;Name;30 rows with this ID;state;50340RUB
7000005;Name;30 rows with this ID;state;144441RUB
7000005;Name;30 rows with this ID;state;57894RUB
7000005;Name;30 rows with this ID;state;67916RUB
7000005;Name;30 rows with this ID;state;178894RUB
7000005;Name;30 rows with this ID;state;151735RUB
7000005;Name;30 rows with this ID;state;135419RUB
7000005;Name;30 rows with this ID;state;52341RUB
7000005;Name;30 rows with this ID;state;196196RUB
7000005;Name;30 rows with this ID;state;161782RUB
7000005;Name;30 rows with this ID;state;80884RUB
7000005;Name;30 rows with this ID;state;186906RUB
7000006;Name;14 rows with this ID;state;170095RUB
7000006;Name;14 rows with this ID;state;190244RUB
7000006;Name;14 rows with this ID;state;188165RUB
7000006;Name;14 rows with this ID;state;102876RUB
7000006;Name;14 rows with this ID;state;69596RUB
7000006;Name;14 rows with this ID;state;87420RUB
7000006;Name;14 rows with this ID;state;161691RUB
7000006;Name;14 rows with this ID;state;78715RUB
7000006;Name;14 rows with this ID;state;164825RUB
7000006;Name;14 rows with this ID;state;193241RUB
7000006;Name;14 rows with this ID;state;95162RUB
7000006;Name;14 rows with this ID;state;23451RUB
7000006;Name;14 rows with this ID;state;46293RUB
7000006;Name;14 rows with this ID;state;170817RUB
7000006;Name;14 rows with this ID;state;185248RUB
7000007;Name;19 rows with this ID;state;118483RUB
7000007;Name;19 rows with this ID;state;77406RUB
7000007;Name;19 rows with this ID;state;109886RUB
7000007;Name;19 rows with this ID;state;150933RUB
7000007;Name;19 rows with this ID;state;48180RUB
7000007;Name;19 rows with this ID;state;89502RUB
7000007;Name;19 rows with this ID;state;167045RUB
7000007;Name;19 rows with this ID;state;188245RUB
7000007;Name;19 rows with this ID;state;121610RUB
7000007;Name;19 rows with this ID;state;148624RUB
7000007;Name;19 rows with this ID;state;88973RUB
7000007;Name;19 rows with this ID;state;120831RUB
7000007;Name;19 rows with this ID;state;14830RUB
7000007;Name;19 rows with this ID;state;70572RUB
7000007;Name;19 rows with this ID;state;158751RUB
7000007;Name;19 rows with this ID;state;89111RUB
7000007;Name;19 rows with this ID;state;80816RUB
7000007;Name;19 rows with this ID;state;158656RUB
7000007;Name;19 rows with this ID;state;24513RUB
7000007;Name;19 rows with this ID;state;31851RUB
7000008;Name;11 rows with this ID;state;199047RUB
7000008;Name;11 rows with this ID;state;86763RUB
7000008;Name;11 rows with this ID;state;163679RUB
7000008;Name;11 rows with this ID;state;133082RUB
7000008;Name;11 rows with this ID;state;80120RUB
7000008;Name;11 rows with this ID;state;45401RUB
7000008;Name;11 rows with this ID;state;176349RUB
7000008;Name;11 rows with this ID;state;140113RUB
7000008;Name;11 rows with this ID;state;139451RUB
7000008;Name;11 rows with this ID;state;113960RUB
7000008;Name;11 rows with this ID;state;126277RUB
7000008;Name;11 rows with this ID;state;82099RUB
7000009;Name;19 rows with this ID;state;107596RUB
7000009;Name;19 rows with this ID;state;166776RUB
7000009;Name;19 rows with this ID;state;143349RUB
7000009;Name;19 rows with this ID;state;10818RUB
7000009;Name;19 rows with this ID;state;101552RUB
7000009;Name;19 rows with this ID;state;109019RUB
7000009;Name;19 rows with this ID;state;140751RUB
7000009;Name;19 rows with this ID;state;93363RUB
7000009;Name;19 rows with this ID;state;105847RUB
7000009;Name;19 rows with this ID;state;186363RUB
7000009;Name;19 rows with this ID;state;41766RUB
7000009;Name;19 rows with this ID;state;60403RUB
7000009;Name;19 rows with this ID;state;170694RUB
7000009;Name;19 rows with this ID;state;59300RUB
7000009;Name;19 rows with this ID;state;50535RUB
7000009;Name;19 rows with this ID;state;141696RUB
7000009;Name;19 rows with this ID;state;21454RUB
7000009;Name;19 rows with this ID;state;75260RUB
7000009;Name;19 rows with this ID;state;67967RUB
7000009;Name;19 rows with this ID;state;171564RUB
7000010;Name;15 rows with this ID;state;52029RUB
7000010;Name;15 rows with this ID;state;96222RUB
7000010;Name;15 rows with this ID;state;191915RUB
7000010;Name;15 rows with this ID;state;162385RUB
7000010;Name;15 rows with this ID;state;155506RUB
7000010;Name;15 rows with this ID;state;186074RUB
7000010;Name;15 rows with this ID;state;50792RUB
7000010;Name;15 rows with this ID;state;28758RUB
7000010;Name;15 rows with this ID;state;97342RUB
7000010;Name;15 rows with this ID;state;128621RUB
7000010;Name;15 rows with this ID;state;142593RUB
7000010;Name;15 rows with this ID;state;198750RUB
7000010;Name;15 rows with this ID;state;178057RUB
7000010;Name;15 rows with this ID;state;154515RUB
7000010;Name;15 rows with this ID;state;10140RUB
7000010;Name;15 rows with this ID;state;44985RUB
7000011;Name;10 rows with this ID;state;56840RUB
7000011;Name;10 rows with this ID;state;138831RUB
7000011;Name;10 rows with this ID;state;128601RUB
7000011;Name;10 rows with this ID;state;101762RUB
7000011;Name;10 rows with this ID;state;93542RUB
7000011;Name;10 rows with this ID;state;91161RUB
7000011;Name;10 rows with this ID;state;135862RUB
7000011;Name;10 rows with this ID;state;64300RUB
7000011;Name;10 rows with this ID;state;128081RUB
7000011;Name;10 rows with this ID;state;121603RUB
7000011;Name;10 rows with this ID;state;167315RUB
7000012;Name;20 rows with this ID;state;59887RUB
7000012;Name;20 rows with this ID;state;51940RUB
7000012;Name;20 rows with this ID;state;36471RUB
7000012;Name;20 rows with this ID;state;148837RUB
7000012;Name;20 rows with this ID;state;173677RUB
7000012;Name;20 rows with this ID;state;37256RUB
7000012;Name;20 rows with this ID;state;187649RUB
7000012;Name;20 rows with this ID;state;58580RUB
7000012;Name;20 rows with this ID;state;198150RUB
7000012;Name;20 rows with this ID;state;93488RUB
7000012;Name;20 rows with this ID;state;160528RUB
7000012;Name;20 rows with this ID;state;176430RUB
7000012;Name;20 rows with this ID;state;168871RUB
7000012;Name;20 rows with this ID;state;173079RUB
7000012;Name;20 rows with this ID;state;184385RUB
7000012;Name;20 rows with this ID;state;173359RUB
7000012;Name;20 rows with this ID;state;46964RUB
7000012;Name;20 rows with this ID;state;133298RUB
7000012;Name;20 rows with this ID;state;167594RUB
7000012;Name;20 rows with this ID;state;146598RUB
7000012;Name;20 rows with this ID;state;72976RUB
7000013;Name;13 rows with this ID;state;55581RUB
7000013;Name;13 rows with this ID;state;42220RUB
7000013;Name;13 rows with this ID;state;25931RUB
7000013;Name;13 rows with this ID;state;98687RUB
7000013;Name;13 rows with this ID;state;13344RUB
7000013;Name;13 rows with this ID;state;112432RUB
7000013;Name;13 rows with this ID;state;64765RUB
7000013;Name;13 rows with this ID;state;110702RUB
7000013;Name;13 rows with this ID;state;96662RUB
7000013;Name;13 rows with this ID;state;187532RUB
7000013;Name;13 rows with this ID;state;65025RUB
7000013;Name;13 rows with this ID;state;171147RUB
7000013;Name;13 rows with this ID;state;123575RUB
7000013;Name;13 rows with this ID;state;46115RUB
7000014;Name;30 rows with this ID;state;196579RUB
7000014;Name;30 rows with this ID;state;54252RUB
7000014;Name;30 rows with this ID;state;48141RUB
7000014;Name;30 rows with this ID;state;61568RUB
7000014;Name;30 rows with this ID;state;146978RUB
7000014;Name;30 rows with this ID;state;87779RUB
7000014;Name;30 rows with this ID;state;192127RUB
7000014;Name;30 rows with this ID;state;189921RUB
7000014;Name;30 rows with this ID;state;64101RUB
7000014;Name;30 rows with this ID;state;94920RUB
7000014;Name;30 rows with this ID;state;142741RUB
7000014;Name;30 rows with this ID;state;44425RUB
7000014;Name;30 rows with this ID;state;66285RUB
7000014;Name;30 rows with this ID;state;35890RUB
7000014;Name;30 rows with this ID;state;15868RUB
7000014;Name;30 rows with this ID;state;118318RUB
7000014;Name;30 rows with this ID;state;141056RUB
7000014;Name;30 rows with this ID;state;133891RUB
7000014;Name;30 rows with this ID;state;14658RUB
7000014;Name;30 rows with this ID;state;83081RUB
7000014;Name;30 rows with this ID;state;37273RUB
7000014;Name;30 rows with this ID;state;123635RUB
7000014;Name;30 rows with this ID;state;106090RUB
7000014;Name;30 rows with this ID;state;47049RUB
7000014;Name;30 rows with this ID;state;165422RUB
7000014;Name;30 rows with this ID;state;29000RUB
7000014;Name;30 rows with this ID;state;159186RUB
7000014;Name;30 rows with this ID;state;115655RUB
7000014;Name;30 rows with this ID;state;194933RUB
7000014;Name;30 rows with this ID;state;133458RUB
7000014;Name;30 rows with this ID;state;47909RUB
7000015;Name;13 rows with this ID;state;163526RUB
7000015;Name;13 rows with this ID;state;143453RUB
7000015;Name;13 rows with this ID;state;73569RUB
7000015;Name;13 rows with this ID;state;177594RUB
7000015;Name;13 rows with this ID;state;67583RUB
7000015;Name;13 rows with this ID;state;132657RUB
7000015;Name;13 rows with this ID;state;121676RUB
7000015;Name;13 rows with this ID;state;175806RUB
7000015;Name;13 rows with this ID;state;174645RUB
7000015;Name;13 rows with this ID;state;37946RUB
7000015;Name;13 rows with this ID;state;11906RUB
7000015;Name;13 rows with this ID;state;98108RUB
7000015;Name;13 rows with this ID;state;168437RUB
7000015;Name;13 rows with this ID;state;63099RUB
7000016;Name;29 rows with this ID;state;45948RUB
7000016;Name;29 rows with this ID;state;67260RUB
7000016;Name;29 rows with this ID;state;152423RUB
7000016;Name;29 rows with this ID;state;133954RUB
7000016;Name;29 rows with this ID;state;124558RUB
7000016;Name;29 rows with this ID;state;108495RUB
7000016;Name;29 rows with this ID;state;126267RUB
7000016;Name;29 rows with this ID;state;155048RUB
7000016;Name;29 rows with this ID;state;18423RUB
7000016;Name;29 rows with this ID;state;24824RUB
7000016;Name;29 rows with this ID;state;146053RUB
7000016;Name;29 rows with this ID;state;19887RUB
7000016;Name;29 rows with this ID;state;184266RUB
7000016;Name;29 rows with this ID;state;130136RUB
7000016;Name;29 rows with this ID;state;102604RUB
7000016;Name;29 rows with this ID;state;80451RUB
7000016;Name;29 rows with this ID;state;104944RUB
7000016;Name;29 rows with this ID;state;188409RUB
7000016;Name;29 rows with this ID;state;85024RUB
7000016;Name;29 rows with this ID;state;35645RUB
7000016;Name;29 rows with this ID;state;101617RUB
7000016;Name;29 rows with this ID;state;98384RUB
7000016;Name;29 rows with this ID;state;103078RUB
7000016;Name;29 rows with this ID;state;38761RUB
7000016;Name;29 rows with this ID;state;175193RUB
7000016;Name;29 rows with this ID;state;135324RUB
7000016;Name;29 rows with this ID;state;12846RUB
7000016;Name;29 rows with this ID;state;194199RUB
7000016;Name;29 rows with this ID;state;180640RUB
7000016;Name;29 rows with this ID;state;78574RUB
7000017;Name;23 rows with this ID;state;189457RUB
7000017;Name;23 rows with this ID;state;159290RUB
7000017;Name;23 rows with this ID;state;156563RUB
7000017;Name;23 rows with this ID;state;92106RUB
7000017;Name;23 rows with this ID;state;63359RUB
7000017;Name;23 rows with this ID;state;168123RUB
7000017;Name;23 rows with this ID;state;54438RUB
7000017;Name;23 rows with this ID;state;24670RUB
7000017;Name;23 rows with this ID;state;128259RUB
7000017;Name;23 rows with this ID;state;19260RUB
7000017;Name;23 rows with this ID;state;107786RUB
7000017;Name;23 rows with this ID;state;27030RUB
7000017;Name;23 rows with this ID;state;181503RUB
7000017;Name;23 rows with this ID;state;165288RUB
7000017;Name;23 rows with this ID;state;23232RUB
7000017;Name;23 rows with this ID;state;101095RUB
7000017;Name;23 rows with this ID;state;196959RUB
7000017;Name;23 rows with this ID;state;88839RUB
7000017;Name;23 rows with this ID;state;151513RUB
7000017;Name;23 rows with this ID;state;39658RUB
7000017;Name;23 rows with this ID;state;53473RUB
7000017;Name;23 rows with this ID;state;157202RUB
7000017;Name;23 rows with this ID;state;157575RUB
7000017;Name;23 rows with this ID;state;71741RUB
7000018;Name;10 rows with this ID;state;63679RUB
7000018;Name;10 rows with this ID;state;166407RUB
7000018;Name;10 rows with this ID;state;58441RUB
7000018;Name;10 rows with this ID;state;85638RUB
7000018;Name;10 rows with this ID;state;155207RUB
7000018;Name;10 rows with this ID;state;89117RUB
7000018;Name;10 rows with this ID;state;112622RUB
7000018;Name;10 rows with this ID;state;103222RUB
7000018;Name;10 rows with this ID;state;23179RUB
7000018;Name;10 rows with this ID;state;151646RUB
7000018;Name;10 rows with this ID;state;84786RUB
7000019;Name;36 rows with this ID;state;98109RUB
7000019;Name;36 rows with this ID;state;149316RUB
7000019;Name;36 rows with this ID;state;162073RUB
7000019;Name;36 rows with this ID;state;163682RUB
7000019;Name;36 rows with this ID;state;107006RUB
7000019;Name;36 rows with this ID;state;65604RUB
7000019;Name;36 rows with this ID;state;163413RUB
7000019;Name;36 rows with this ID;state;168664RUB
7000019;Name;36 rows with this ID;state;107971RUB
7000019;Name;36 rows with this ID;state;106964RUB
7000019;Name;36 rows with this ID;state;156888RUB
7000019;Name;36 rows with this ID;state;110793RUB
7000019;Name;36 rows with this ID;state;33948RUB
7000019;Name;36 rows with this ID;state;105400RUB
7000019;Name;36 rows with this ID;state;31026RUB
7000019;Name;36 rows with this ID;state;143697RUB
7000019;Name;36 rows with this ID;state;44792RUB
7000019;Name;36 rows with this ID;state;93759RUB
7000019;Name;36 rows with this ID;state;165057RUB
7000019;Name;36 rows with this ID;state;152768RUB
7000019;Name;36 rows with this ID;state;130743RUB
7000019;Name;36 rows with this ID;state;73472RUB
7000019;Name;36 rows with this ID;state;120469RUB
7000019;Name;36 rows with this ID;state;84372RUB
7000019;Name;36 rows with this ID;state;115035RUB
7000019;Name;36 rows with this ID;state;154606RUB
7000019;Name;36 rows with this ID;state;81620RUB
7000019;Name;36 rows with this ID;state;50254RUB
7000019;Name;36 rows with this ID;state;155739RUB
7000019;Name;36 rows with this ID;state;17759RUB
7000019;Name;36 rows with this ID;state;80139RUB
7000019;Name;36 rows with this ID;state;53287RUB
7000019;Name;36 rows with this ID;state;108603RUB
7000019;Name;36 rows with this ID;state;168968RUB
7000019;Name;36 rows with this ID;state;159933RUB
7000019;Name;36 rows with this ID;state;133325RUB
7000019;Name;36 rows with this ID;state;36600RUB
7000020;Name;23 rows with this ID;state;177918RUB
7000020;Name;23 rows with this ID;state;30792RUB
7000020;Name;23 rows with this ID;state;138261RUB
7000020;Name;23 rows with this ID;state;189671RUB
7000020;Name;23 rows with this ID;state;49300RUB
7000020;Name;23 rows with this ID;state;179638RUB
7000020;Name;23 rows with this ID;state;36309RUB
7000020;Name;23 rows with this ID;state;58613RUB
7000020;Name;23 rows with this ID;state;189650RUB
7000020;Name;23 rows with this ID;state;48299RUB
7000020;Name;23 rows with this ID;state;49569RUB
7000020;Name;23 rows with this ID;state;68012RUB
7000020;Name;23 rows with this ID;state;70328RUB
7000020;Name;23 rows with this ID;state;62470RUB
7000020;Name;23 rows with this ID;state;70881RUB
7000020;Name;23 rows with this ID;state;88838RUB
7000020;Name;23 rows with this ID;state;166776RUB
7000020;Name;23 rows with this ID;state;155079RUB
7000020;Name;23 rows with this ID;state;198826RUB
7000020;Name;23 rows with this ID;state;67541RUB
7000020;Name;23 rows with this ID;state;30132RUB
7000020;Name;23 rows with this ID;state;171267RUB
7000020;Name;23 rows with this ID;state;98462RUB
7000020;Name;23 rows with this ID;state;65255RUB
7000021;Name;35 rows with this ID;state;162839RUB
7000021;Name;35 rows with this ID;state;64702RUB
7000021;Name;35 rows with this ID;state;15202RUB
7000021;Name;35 rows with this ID;state;63729RUB
7000021;Name;35 rows with this ID;state;29376RUB
7000021;Name;35 rows with this ID;state;72093RUB
7000021;Name;35 rows with this ID;state;142945RUB
7000021;Name;35 rows with this ID;state;152438RUB
7000021;Name;35 rows with this ID;state;60864RUB
7000021;Name;35 rows with this ID;state;44483RUB
7000021;Name;35 rows with this ID;state;68575RUB
7000021;Name;35 rows with this ID;state;18697RUB
7000021;Name;35 rows with this ID;state;104474RUB
7000021;Name;35 rows with this ID;state;90110RUB
7000021;Name;35 rows with this ID;state;91960RUB
7000021;Name;35 rows with this ID;state;16985RUB
7000021;Name;35 rows with this ID;state;46485RUB
7000021;Name;35 rows with this ID;state;78642RUB
7000021;Name;35 rows with this ID;state;62134RUB
7000021;Name;35 rows with this ID;state;63412RUB
7000021;Name;35 rows with this ID;state;41482RUB
7000021;Name;35 rows with this ID;state;52983RUB
7000021;Name;35 rows with this ID;state;118444RUB
7000021;Name;35 rows with this ID;state;35942RUB
7000021;Name;35 rows with this ID;state;186662RUB
7000021;Name;35 rows with this ID;state;166281RUB
7000021;Name;35 rows with this ID;state;170991RUB
7000021;Name;35 rows with this ID;state;135773RUB
7000021;Name;35 rows with this ID;state;116707RUB
7000021;Name;35 rows with this ID;state;92916RUB
7000021;Name;35 rows with this ID;state;45843RUB
7000021;Name;35 rows with this ID;state;124954RUB
7000021;Name;35 rows with this ID;state;182121RUB
7000021;Name;35 rows with this ID;state;166617RUB
7000021;Name;35 rows with this ID;state;139144RUB
7000021;Name;35 rows with this ID;state;186934RUB
7000022;Name;30 rows with this ID;state;198693RUB
7000022;Name;30 rows with this ID;state;43329RUB
7000022;Name;30 rows with this ID;state;168745RUB
7000022;Name;30 rows with this ID;state;51846RUB
7000022;Name;30 rows with this ID;state;104708RUB
7000022;Name;30 rows with this ID;state;20978RUB
7000022;Name;30 rows with this ID;state;16815RUB
7000022;Name;30 rows with this ID;state;106051RUB
7000022;Name;30 rows with this ID;state;27797RUB
7000022;Name;30 rows with this ID;state;180532RUB
7000022;Name;30 rows with this ID;state;18870RUB
7000022;Name;30 rows with this ID;state;152773RUB
7000022;Name;30 rows with this ID;state;93452RUB
7000022;Name;30 rows with this ID;state;105582RUB
7000022;Name;30 rows with this ID;state;62401RUB
7000022;Name;30 rows with this ID;state;182083RUB
7000022;Name;30 rows with this ID;state;154857RUB
7000022;Name;30 rows with this ID;state;61474RUB
7000022;Name;30 rows with this ID;state;177371RUB
7000022;Name;30 rows with this ID;state;167082RUB
7000022;Name;30 rows with this ID;state;126762RUB
7000022;Name;30 rows with this ID;state;180103RUB
7000022;Name;30 rows with this ID;state;92746RUB
7000022;Name;30 rows with this ID;state;35941RUB
7000022;Name;30 rows with this ID;state;128198RUB
7000022;Name;30 rows with this ID;state;55099RUB
7000022;Name;30 rows with this ID;state;184333RUB
7000022;Name;30 rows with this ID;state;103454RUB
7000022;Name;30 rows with this ID;state;36074RUB
7000022;Name;30 rows with this ID;state;94700RUB
7000022;Name;30 rows with this ID;state;47478RUB
7000023;Name;7 rows with this ID;state;185462RUB
7000023;Name;7 rows with this ID;state;88727RUB
7000023;Name;7 rows with this ID;state;135278RUB
7000023;Name;7 rows with this ID;state;127974RUB
7000023;Name;7 rows with this ID;state;68251RUB
7000023;Name;7 rows with this ID;state;85535RUB
7000023;Name;7 rows with this ID;state;19530RUB
7000023;Name;7 rows with this ID;state;182495RUB
7000024;Name;35 rows with this ID;state;94853RUB
7000024;Name;35 rows with this ID;state;124430RUB
7000024;Name;35 rows with this ID;state;99044RUB
7000024;Name;35 rows with this ID;state;45921RUB
7000024;Name;35 rows with this ID;state;54683RUB
7000024;Name;35 rows with this ID;state;82317RUB
7000024;Name;35 rows with this ID;state;15809RUB
7000024;Name;35 rows with this ID;state;13532RUB
7000024;Name;35 rows with this ID;state;195624RUB
7000024;Name;35 rows with this ID;state;68633RUB
7000024;Name;35 rows with this ID;state;19563RUB
7000024;Name;35 rows with this ID;state;175068RUB
7000024;Name;35 rows with this ID;state;32317RUB
7000024;Name;35 rows with this ID;state;25829RUB
7000024;Name;35 rows with this ID;state;177745RUB
7000024;Name;35 rows with this ID;state;183692RUB
7000024;Name;35 rows with this ID;state;164578RUB
7000024;Name;35 rows with this ID;state;186198RUB
7000024;Name;35 rows with this ID;state;108868RUB
7000024;Name;35 rows with this ID;state;40014RUB
7000024;Name;35 rows with this ID;state;187822RUB
7000024;Name;35 rows with this ID;state;100742RUB
7000024;Name;35 rows with this ID;state;107002RUB
7000024;Name;35 rows with this ID;state;108594RUB
7000024;Name;35 rows with this ID;state;53020RUB
7000024;Name;35 rows with this ID;state;104329RUB
7000024;Name;35 rows with this ID;state;74663RUB
7000024;Name;35 rows with this ID;state;49191RUB
7000024;Name;35 rows with this ID;state;111163RUB
7000024;Name;35 rows with this ID;state;199253RUB
7000024;Name;35 rows with this ID;state;34679RUB
7000024;Name;35 rows with this ID;state;75797RUB
7000024;Name;35 rows with this ID;state;161486RUB
7000024;Name;35 rows with this ID;state;10136RUB
7000024;Name;35 rows with this ID;state;72045RUB
7000024;Name;35 rows with this ID;state;139408RUB
7000025;Name;37 rows with this ID;state;25431RUB
7000025;Name;37 rows with this ID;state;63676RUB
7000025;Name;37 rows with this ID;state;119762RUB
7000025;Name;37 rows with this ID;state;22911RUB
7000025;Name;37 rows with this ID;state;24268RUB
7000025;Name;37 rows with this ID;state;105391RUB
7000025;Name;37 rows with this ID;state;37803RUB
7000025;Name;37 rows with this ID;state;121755RUB
7000025;Name;37 rows with this ID;state;72580RUB
7000025;Name;37 rows with this ID;state;177500RUB
7000025;Name;37 rows with this ID;state;131747RUB
7000025;Name;37 rows with this ID;state;108348RUB
7000025;Name;37 rows with this ID;state;58479RUB
7000025;Name;37 rows with this ID;state;41839RUB
7000025;Name;37 rows with this ID;state;74992RUB
7000025;Name;37 rows with this ID;state;179752RUB
7000025;Name;37 rows with this ID;state;121317RUB
7000025;Name;37 rows with this ID;state;84463RUB
7000025;Name;37 rows with this ID;state;124209RUB
7000025;Name;37 rows with this ID;state;147553RUB
7000025;Name;37 rows with this ID;state;58173RUB
7000025;Name;37 rows with this ID;state;32791RUB
7000025;Name;37 rows with this ID;state;196273RUB
7000025;Name;37 rows with this ID;state;148908RUB
7000025;Name;37 rows with this ID;state;12535RUB
7000025;Name;37 rows with this ID;state;57209RUB
7000025;Name;37 rows with this ID;state;84633RUB
7000025;Name;37 rows with this ID;state;182262RUB
7000025;Name;37 rows with this ID;state;115911RUB
7000025;Name;37 rows with this ID;state;198104RUB
7000025;Name;37 rows with this ID;state;155227RUB
7000025;Name;37 rows with this ID;state;63910RUB
7000025;Name;37 rows with this ID;state;167272RUB
7000025;Name;37 rows with this ID;state;183072RUB
7000025;Name;37 rows with this ID;state;104839RUB
7000025;Name;37 rows with this ID;state;123700RUB
7000025;Name;37 rows with this ID;state;50165RUB
7000025;Name;37 rows with this ID;state;197371RUB
7000026;Name;37 rows with this ID;state;161803RUB
7000026;Name;37 rows with this ID;state;102210RUB
7000026;Name;37 rows with this ID;state;186911RUB
7000026;Name;37 rows with this ID;state;157642RUB
7000026;Name;37 rows with this ID;state;51165RUB
7000026;Name;37 rows with this ID;state;57742RUB
7000026;Name;37 rows with this ID;state;165066RUB
7000026;Name;37 rows with this ID;state;110848RUB
7000026;Name;37 rows with this ID;state;38288RUB
